id,EAP,HPL,MWS
id08636,0.08507513215711798,0.8281097412824897,0.08681512656039238
id11848,0.008072031340416118,0.9880846242826048,0.0038433443769791955
id20945,0.354992638748492,0.2569452425343906,0.3880621187171173
id04971,0.8495624979241226,0.05909154205714391,0.09134596001873338
id08496,0.9771662990486407,0.018027508411780614,0.00480619253957876
id23091,0.1190006369986883,0.053872001475322354,0.8271273615259893
id06654,0.07440069266656554,0.8749295402313261,0.050669767102108285
id10002,0.5077822994294696,0.4706119083497913,0.021605792220739096
id16426,0.25185757653098645,0.1512835311776549,0.5968588922913586
id12285,0.026756315029550858,0.9700660706262787,0.003177614344170449
id18466,0.9749645936049668,0.011087530127094193,0.013947876267939087
id27110,0.9980986450949966,0.00044295750086199685,0.0014583974041415166
id07502,0.8527458641432791,0.015653821526996577,0.13160031432972416
id02890,0.28187795991844844,0.6252481427543092,0.09287389732724244
id19800,0.16815788204924859,0.8046405899071699,0.02720152804358154
id19162,0.5603060008100963,0.03176230164395585,0.4079316975459478
id23696,0.7334787036786635,0.19647005334830753,0.07005124297302895
id25580,0.922351527641605,0.008503705030487302,0.06914476732790761
id09671,0.1758699631537555,0.7822556294199012,0.04187440742634327
id21501,0.0032162924133192204,0.9954729371394256,0.0013107704472551263
id23983,0.03310008741302237,0.0027981663133094933,0.9641017462736682
id15163,0.04517024526958869,0.9176496075815973,0.0371801471488141
id03351,0.025162346406828098,0.9482640807952255,0.026573572797946438
id07575,0.0043547351801959955,0.9937661520737094,0.0018791127460945696
id12149,0.7720868098804298,0.030656377383933855,0.19725681273563644
id10262,0.04474791207620271,0.9306071675403335,0.024644920383463713
id20055,0.01320576404097216,0.9844232025726136,0.0023710333864142307
id16660,0.9780867575228489,0.0022932215690453467,0.019620020908105756
id03200,0.2262714846497119,0.5285898755686557,0.2451386397816325
id19508,0.25372737488695235,0.029345956910277617,0.7169266682027701
id03793,0.004415412810774234,0.9936670553333551,0.001917531855870766
id19882,0.13082261148015786,0.702826432563363,0.1663509559564792
id16261,0.1545655396751454,0.8425427309211978,0.002891729403656863
id22519,0.047155232907496465,0.00668828769835452,0.9461564793941489
id24023,0.0824566163950109,0.9119033399117649,0.005640043693224232
id04432,0.7968469916452305,0.10386504387708576,0.09928796447768369
id06228,0.9923722036939381,0.004133097336906156,0.0034946989691557765
id20655,0.40395261851518977,0.006678526524199391,0.5893688549606109
id10603,0.07148177176801927,0.9224287362791969,0.006089491952783868
id05162,0.8427942365770514,0.13922257968803017,0.01798318373491844
id18462,0.07793974761024006,0.025313921770207484,0.8967463306195526
id10034,0.04099665593040972,0.9477584756951819,0.011244868374408322
id20090,0.01816111962523982,0.0008615892879236661,0.9809772910868364
id10966,0.09866341427713471,0.040987543348534196,0.8603490423743311
id10696,0.004597007536471729,0.9937115128953977,0.0016914795681304592
id01326,0.5576220961377907,0.05249796582607598,0.3898799380361334
id03613,0.03354517150114302,0.9594190341089875,0.0070357943898694516
id01794,0.22557185314822384,0.4946462607523198,0.27978188609945626
id26181,0.024857939768098122,0.0011803088351234159,0.9739617513967783
id27587,0.8861421486000884,0.09665043315968903,0.01720741824022244
id08364,0.9664760019796689,0.012685162826148061,0.020838835194182996
id24179,0.6444150165583987,0.16533641740565028,0.19024856603595106
id02284,0.9096262043715483,0.0733035000642461,0.01707029556420548
id10671,0.8670686415449831,0.08681514820657144,0.04611621024844559
id08252,0.44143605584222473,0.12652985269397204,0.4320340914638033
id15951,0.24479667563188975,0.529636744988582,0.2255665793795283
id21864,0.036415283754755286,0.003368240262355894,0.9602164759828887
id04453,0.013589615450932426,0.9844696125478016,0.0019407720012658003
id12771,0.1370654433498616,0.06559895229744733,0.797335604352691
id09751,0.34059344342498427,0.4513183017100229,0.20808825486499277
id10572,0.5945829543302286,0.399353130642718,0.006063915027053359
id13036,0.10308138628149993,0.12259587980356744,0.7743227339149326
id00112,0.2209021785448946,0.1523902295444594,0.6267075919106458
id13299,0.0533694608217307,0.009847868631278019,0.9367826705469913
id00858,0.15761327060609387,0.013455491018929252,0.8289312383749768
id08297,0.49948335152655415,0.4284053353137785,0.07211131315966728
id11005,0.03851001974000322,0.004510468432050528,0.9569795118279463
id25101,0.03499923690106637,0.9235754199196873,0.04142534317924639
id26150,0.989048212644302,0.007926259312740287,0.0030255280429577476
id13836,0.9758863645799906,0.007000875781493384,0.017112759638516144
id07352,0.02083985873711867,0.9708059694309308,0.008354171831950474
id08883,0.8452339700907238,0.007113693115839774,0.1476523367934363
id09328,0.10660843678134756,0.6142122258984134,0.27917933732023914
id03934,0.11133965102807455,0.570092634433401,0.3185677145385244
id14064,0.03138524992299417,0.9217201876436454,0.04689456243336062
id06643,0.5252907578479428,0.4349312121518935,0.03977803000016363
id21558,0.9874743200211555,0.006679901205476295,0.005845778773367942
id17053,0.31986953579419175,0.026496335373950103,0.653634128831858
id06434,0.5184622706051546,0.22939149833279793,0.2521462310620474
id16616,0.060457322470829286,0.005676164305248341,0.9338665132239224
id03306,0.152246161323524,0.09151135149230037,0.7562424871841756
id07375,0.11684970756459478,0.412743303820331,0.47040698861507424
id07934,0.19651221792863974,0.0046556737755204195,0.7988321082958398
id02202,0.5618520957880475,0.009536849257766336,0.4286110549541861
id03667,0.8930516715457673,0.022247171436614203,0.08470115701761863
id27531,0.8790284530410889,0.07616112159196461,0.044810425366946564
id00608,0.0050554315935072485,0.9927136427200316,0.0022309256864612857
id18141,0.10789096939889357,0.014944151736988709,0.8771648788641176
id00008,0.9952636751832508,0.0018273819408985746,0.0029089428758506102
id08845,0.6918409628508996,0.06701410988004844,0.24114492726905204
id16610,0.9938324834677803,0.003931840752274752,0.002235675779944908
id07464,0.09930123042340513,0.004511710226852326,0.8961870593497426
id02189,0.931247085348481,0.03800653051109811,0.030746384140421027
id17456,0.12460878710380395,0.13045255531610556,0.7449386575800905
id09421,0.04895272631117863,0.006129431012521039,0.9449178426763003
id12813,0.23471280887734494,0.662773714217943,0.10251347690471195
id23428,0.03818389249650863,0.00370853928257529,0.958107568220916
id01358,0.9837421920862707,0.011279428726897788,0.004978379186831563
id02737,0.12952554782767223,0.32312652938328684,0.5473479227890409
id27430,0.03845598867734619,0.003986470290340569,0.9575575410323132
id12857,0.2374833722668781,0.6857336908427052,0.07678293689041665
id01905,0.05121510143257331,0.008383762668680636,0.940401135898746
id18314,0.9104304201953175,0.08526979838049917,0.004299781424183193
id02216,0.9578135386909143,0.009289685911740368,0.03289677539734525
id04034,0.010409229239514144,0.9850667899871317,0.004523980773354299
id11461,0.00779938322810249,0.990897427736516,0.0013031890353815605
id09397,0.1187791551654759,0.09735880570656204,0.7838620391279622
id25870,0.48205379777771706,0.27347369275045047,0.24447250947183238
id11653,0.5985751980496392,0.009323206255425471,0.3921015956949353
id10046,0.9784522948869513,0.007759200356544445,0.013788504756504448
id27294,0.9233624487429899,0.021954293516048284,0.05468325774096194
id09975,0.3118145094024287,0.6692070554510213,0.01897843514654995
id09133,0.0944121088872576,0.007935287258175973,0.8976526038545665
id08410,0.6816766932165138,0.020827841670844744,0.29749546511264147
id19062,0.17603653779266373,0.7845447374723853,0.039418724734950936
id26530,0.05681738002868729,0.013718290159451604,0.9294643298118611
id09772,0.7863482904605156,0.01772514049780296,0.19592656904168146
id10360,0.982733458570636,0.0024123093812944444,0.01485423204806956
id12530,0.03345963396080104,0.9540976386194939,0.012442727419704999
id06013,0.5263424095702295,0.08725980971312705,0.3863977807166434
id10525,0.6489838883359069,0.02476907271770097,0.3262470389463922
id25934,0.13894680910997495,0.7734102664868389,0.0876429244031861
id10624,0.8743916442335506,0.05443245416771002,0.07117590159873917
id16000,0.04576813631684761,0.004640683764557237,0.9495911799185952
id01995,0.5939866489014443,0.003426137479928818,0.4025872136186268
id26809,0.013653233920858102,0.0004946824317915743,0.9858520836473503
id06631,0.002196670325350227,0.9969794484982255,0.0008238811764244174
id23869,0.12424689724403477,0.14487864700991837,0.7308744557460468
id06357,0.15481488774713623,0.7191157045515741,0.1260694077012897
id02926,0.03176578250835058,0.0025860275271250063,0.9656481899645244
id14130,0.9776728086188533,0.003626270041525881,0.01870092133962087
id12672,0.10654785090104438,0.8887946799340787,0.0046574691648770495
id21593,0.9517847433314912,0.022217867491876583,0.025997389176632267
id06089,0.0009695447097603249,0.9987148423812712,0.00031561290896860145
id09878,0.07584639970461639,0.02450138030452309,0.8996522199908605
id06940,0.05201310099201937,0.9106297256969299,0.0373571733110508
id11312,0.016434686330050585,0.9798645046132611,0.003700809056688456
id25039,0.043822512764781205,0.0049714904697036435,0.9512059967655151
id25401,0.7204997724305459,0.1553793911784656,0.12412083639098859
id21772,0.14556587755974226,0.5209768417310681,0.3334572807091897
id22915,0.20525455492296138,0.3070089100765616,0.48773653500047703
id01096,0.5098263072752218,0.21105527124812934,0.2791184214766487
id15071,0.007350223994802743,0.9888188191554664,0.003830956849730756
id01062,0.18581653481058508,0.009673824347487368,0.8045096408419276
id09059,0.004845412152869895,0.9939032795846446,0.0012513082624854028
id16954,0.6566569434139087,0.03635056748544574,0.3069924891006455
id11730,0.8034294859296807,0.00865895282183429,0.18791156124848496
id26294,0.08152263373730702,0.005150266668366841,0.9133270995943262
id00940,0.19274043647043254,0.581620290446459,0.22563927308310835
id08422,0.4709334822615037,0.4897017914688196,0.03936472626967677
id14612,0.01113250807408599,0.0003312457967242083,0.9885362461291898
id11545,0.5417830083264356,0.3730941525626677,0.08512283911089674
id24921,0.10822189338909567,0.02082688478905262,0.8709512218218517
id18942,0.6021638036396847,0.03822972184617779,0.35960647451413746
id23652,0.3381940888067734,0.6117653570065786,0.05004055418664805
id07261,0.6180631466492752,0.014770540762263088,0.3671663125884618
id11791,0.8137950566277655,0.09040086281653958,0.09580408055569505
id07207,0.17398985879753903,0.41335174543233466,0.41265839577012636
id19774,0.9561775478089195,0.013849921490117354,0.029972530700963194
id06049,0.6877957455989425,0.08647114850170669,0.22573310589935075
id13983,0.22747864877385413,0.2080979273282129,0.564423423897933
id27463,0.34112084178177215,0.010936945051043803,0.647942213167184
id09046,0.16128924339444076,0.10755305576232023,0.7311577008432391
id25994,0.2254378040402622,0.7637628045352584,0.010799391424479367
id02689,0.234016037414384,0.4330429131262073,0.33294104945940867
id14829,0.30414132623165396,0.6852520505552027,0.010606623213143413
id20759,0.1512420170261871,0.005486546852955393,0.8432714361208575
id27848,0.7953287255565863,0.011192968013435363,0.19347830642997826
id08225,0.05448110542907425,0.010526898907942022,0.9349919956629836
id17637,0.1662333163853975,0.027599682729240002,0.8061670008853625
id15355,0.7698899024183246,0.01614409966422971,0.21396599791744578
id13448,0.40445205810005935,0.23286453100386328,0.3626834108960775
id01981,0.12812550627988897,0.10878670741680982,0.7630877863033012
id09107,0.19954656375717858,0.13103381613914164,0.6694196201036797
id20630,0.9757216697743154,0.019322202077524463,0.0049561281481601376
id10726,0.8168429611926775,0.13473788785366592,0.04841915095365645
id03636,0.037135150353791446,0.003515530323218269,0.9593493193229904
id01736,0.14790172502655674,0.6488734057741725,0.20322486919927063
id23828,0.6477091083607275,0.10151051586723617,0.2507803757720364
id27861,0.6973320759021472,0.035826247648660735,0.26684167644919193
id14983,0.9753596071495593,0.008796925842825962,0.01584346700761466
id04726,0.09923265949758579,0.6681920740669387,0.23257526643547546
id03313,0.2888503980759896,0.005332767231403732,0.7058168346926067
id21981,0.33734883830291834,0.6390475200499532,0.023603641647128415
id20082,0.8675501481131404,0.11460159776328625,0.01784825412357342
id03502,0.6360375757592499,0.14666515096699298,0.2172972732737571
id04804,0.8356453486964205,0.006415968562663179,0.15793868274091638
id20635,0.032158184861872274,0.0012827814397985615,0.9665590336983291
id09564,0.7695926605148778,0.11379319113395658,0.11661414835116565
id01354,0.23313888085434187,0.7353345206337975,0.03152659851186065
id09441,0.1127487256787207,0.006194738608496257,0.881056535712783
id07175,0.920355854313599,0.025996871071255694,0.053647274615145304
id15544,0.11086506168304334,0.014782080491571103,0.8743528578253856
id25935,0.6359863540186345,0.12689045324916404,0.23712319273220164
id19230,0.3384173362537391,0.652517509050264,0.009065154695997026
id00718,0.07901691599508805,0.0038991042154178828,0.9170839797894942
id00274,0.8819313760823007,0.11223851206267951,0.005830111855019688
id16546,0.9605903743620675,0.027305804852367787,0.012103820785564684
id02136,0.001128682075683755,0.9984855578102565,0.00038576011405955566
id19618,0.22958794459533208,0.3746050334157915,0.3958070219888765
id00503,0.23528250481006965,0.007958129535729256,0.7567593656542011
id11300,0.012957369785969137,0.9856463375171793,0.0013962926968517884
id21526,0.004267524790940882,0.9941958884699157,0.0015365867391434424
id07300,0.035744235806395255,0.9207566183161802,0.04349914587742458
id18782,0.1679335354960821,0.8120641874070823,0.020002277096835462
id01883,0.09155824393634007,0.8167681371861963,0.09167361887746367
id25235,0.18397801675343073,0.8015989338310159,0.014423049415553231
id03747,0.4370403316897145,0.00942343899278909,0.5535362293174965
id07155,0.6116095701993502,0.1814309836409352,0.20695944615971457
id00565,0.995309866705313,0.001291296886384934,0.003398836408301962
id11232,0.9298785572819893,0.004600696440121352,0.0655207462778893
id00722,0.10055251037132786,0.6542653079497116,0.2451821816789606
id19963,0.5097003411370092,0.3519414860789907,0.13835817278400012
id16866,0.866331466802425,0.007379260086958347,0.1262892731106166
id17280,0.007096728903894797,0.9913161108547515,0.0015871602413538865
id04309,0.7228579302107322,0.1117238447736881,0.1654182250155798
id23317,0.012158868203000165,0.985314985864842,0.002526145932157774
